S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
2853,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,NAGLI AZMABAD_110741,INC-1,NAGLI AZMABAD PTW_11074191032NAG,11074191032NAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1124775,1,EDD I MAWANA,Active
2854,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,MAWANA TOWN_10146,INC-2,DHIKOLI ROAD_11074110146DHI,11074110146DHI,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X2307076,0.04,EDD I MAWANA,Active
2855,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,BANA_110741,INC-1,BANA PTW_11074191029BAN,11074191029BAN,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1502090,1,EDD I MAWANA,Active
2856,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,DATHEDA_137454,INC-2,PANTHUPURA RURAL PTW_13745490649PAN,13745490649PAN,11,AGRICULTURE,OTHERS,RURAL,SECURE TVM,UPP47213,2,EDD I SHAMLI,Active
2857,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,CHAUSANA_137454,INC-3,BHADI TOWN_13745490630BAD,13745490630BAD,11,OTHER,OTHERS,RURAL,LNT TVM,14036894,1,EDD I SHAMLI,Active
2858,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,CHAUSANA_137454,INC-2,DATHEDA PTW_13745490630DAT,13745490630DAT,11,AGRICULTURE,OTHERS,RURAL,LNT TVM,13002507,2,EDD I SHAMLI,Active
2859,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,GARHI ABDULLA_137454,INC-2,PALTHEDI TOWN_13745490633PAL,13745490633PAL,11,OTHER,OTHERS,RURAL,HPL TVM,4006459,0.03,EDD I SHAMLI,Active
2860,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD I MUZAFFARNAGAR,HADOLI_130261,INC-2,HADOLI TOWN_13022191469HAD,13022191469HAD,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0456698,0.04,EDD I MUZAFFARNAGAR,Active
2861,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD I MUZAFFARNAGAR,BHOPA_130261,INC-3,KARHEDA TOWN_13022190567KAR,13022190567KAR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XD486702,1,EDD I MUZAFFARNAGAR,Active
2862,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD I MUZAFFARNAGAR,MUKUNDPUR_130261,INC-2,MUKANDPUR PTW_13022190583MUP,13022190583MUP,11,AGRICULTURE,OTHERS,RURAL,HPL,15035802,1,EDD I MUZAFFARNAGAR,Active
2863,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD I MUZAFFARNAGAR,PIPALHEDA_130261,INC-1,NAGLAPATHORA PTW_13022190584NAG,13022190584NAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0074872,1,EDD I MUZAFFARNAGAR,Active
2864,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD I MUZAFFARNAGAR,LALUKHEDI_130261,INC-1,SALHAKHEDI TOWN_13022190593SAL,13022190593SAL,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0925417,0.04,EDD I MUZAFFARNAGAR,Active
2865,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD III MUZAFFARNAGAR,SHAMLI ROAD_10248,INC-1,BHUDANA MOD R/L_13021310248BHM,13021310248BHM,11,OTHER,OTHERS,URBAN,SECURE,X0333283,2,EUDD III MUZAFFARNAGAR,Active
2866,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD II MUZAFFARNAGAR,KHERI NIJAMPUR_130212,INC-2,NIJAMPUR TOWN_13021221335NIT,13021221335NIT,11,OTHER,OTHERS,RURAL,SECURE,XC408867,1,EUDD II MUZAFFARNAGAR,Active
2867,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD II MUZAFFARNAGAR,KHERI NIJAMPUR_130212,INC-1,TANDHERA TOWN_13021221335TAT,13021221335TAT,11,OTHER,OTHERS,RURAL,SECURE,XC448866,1,EUDD II MUZAFFARNAGAR,Active
2868,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD II MUZAFFARNAGAR,PURKAZI_10622,INC-2,BADHIWALA JUNGLE PTW_13021220622BAJ,13021220622BAJ,11,AGRICULTURE,OTHERS,RURAL,SECURE,HRT75939,2,EUDD II MUZAFFARNAGAR,Active
2869,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD II MUZAFFARNAGAR,PURKAZI_10622,INC-2,FALODA JUNGLE PTW_13021220622FAJ,13021220622FAJ,11,AGRICULTURE,OTHERS,RURAL,SECURE,HRT75933,2,EUDD II MUZAFFARNAGAR,Active
2870,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD II MUZAFFARNAGAR,HASMPUR_130212,INC-1,HASAMPUR_13021210621HAS,13021210621HAS,11,OTHER,OTHERS,RURAL,LNT,12344818,0.06,EUDD II MUZAFFARNAGAR,Active
2871,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD II MUZAFFARNAGAR,JANSATH RURAL_130212,INC-1,TALDA_13021210613TAL,13021210613TAL,11,OTHER,OTHERS,RURAL,SECURE,PVV01143,1,EUDD II MUZAFFARNAGAR,Active
2872,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD I MUZAFFARNAGAR,NEW RORKEE ROAD_15016,INC-1,MALHUPURA_13021115016MAL,13021115016MAL,11,Other,OTHERS,URBAN,SECURE,XC406150,2,EUDD I MUZAFFARNAGAR,Active
2873,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,HASANPUR_110725,INC-1,MEGHRAJPUR JUNGLE PTW_11072590998MEG,11072590998MEG,11,AGRICULTURE,OTHERS,RURAL,LANDIES,U0239054,0.06,EDD IV MEERUT,Active
2874,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD V BULANDSHAHAR,WAIR_161123,INC-1,NAGLA GOVINDPUR_16112391384NAN,16112391384NAN,11,OTHER,OTHERS,RURAL,SECURE,HRT81592,1,EDD V BULANDSHAHAR,Active
2875,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD V BULANDSHAHAR,MADHOPURA_161123,INC-1,AKHTIYARPUR_16112391139AKR,16112391139AKR,11,OTHER,OTHERS,RURAL,SECURE,UPP36903,1,EDD V BULANDSHAHAR,Active
2876,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD V BULANDSHAHAR,BARAL_161123,INC-2,GINAURA SHEKH PTW_16112391135GIN,16112391135GIN,11,AGRICULTURE,OTHERS,RURAL,HPL,620705,0.06,EDD V BULANDSHAHAR,Active
2877,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD V BULANDSHAHAR,OLD KAKOD I_161123,INC-1,SHEKHAPUR MAM_16112391138SHE,16112391138SHE,11,OTHER,OTHERS,RURAL,SECURE,XO549129,0.04,EDD V BULANDSHAHAR,Active
2878,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD V BULANDSHAHAR,OLD KAKOD I_161123,INC-1,NORTH EAST_16112391138NEA,16112391138NEA,11,OTHER,OTHERS,RURAL,HPL,620685,0.03,EDD V BULANDSHAHAR,Active
2879,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,KARANPUR_161133,INC-2,SALAMATPUR RURAL PTW_16113391109SAL,16113391109SAL,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC433357,1,EDD JAHANGIRABAD,Active
2880,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,JADOL_161133,INC-3,SONJNA TOWN_16113391106STN,16113391106STN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC433367,1,EDD JAHANGIRABAD,Active
2881,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,JADOL_161133,INC-3,JADOL TOWN_16113391106JTN,16113391106JTN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC471955,0.04,EDD JAHANGIRABAD,Active
2882,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,JADOL_161133,INC-1,GURAWALI_16113391106GUR,16113391106GUR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP47530,1,EDD JAHANGIRABAD,Active
2883,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,JADOL_161133,INC-1,ILNA_16113391106IIN,16113391106IIN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1331686,0.06,EDD JAHANGIRABAD,Active
2884,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,CHARORA_161133,INC-1,BHAGWANTPUR_16113391105BHA,16113391105BHA,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,HRT79270,1,EDD JAHANGIRABAD,Active
2885,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,S/S SAIDPUR_161122,INC-1,PARTAPUR_16112291089PAR,16112291089PAR,11,OTHER,OTHERS,RURAL,SECURE,XC460368,1,EDD SIANA,Active
2886,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,SATHLA_161122,INC-2,VALIPUR_16112291090WAL,16112291090WAL,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0456676,0.04,EDD SIANA,Active
2887,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,MOOLSAM_110832,INC-1,MULSAM PTW_11083290766MUS,11083290766MUS,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42189,1,EDD II BARAUT,Active
2888,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,MOOLSAM_110832,INC-1,MOHAMMADPUR KHUNTI PTW_11083290766MOH,11083290766MOH,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42226,1,EDD II BARAUT,Active
2889,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,GAINDBARA-33_110832,INC-1,MILANA_11083290771MIL,11083290771MIL,11,OTHER,OTHERS,RURAL,LNT,13540572,0.12,EDD II BARAUT,Active
2890,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,GATHINA_110833,INC-1,BAAM TOWN_11083390738BAA,11083390738BAA,11,OTHER,OTHERS,RURAL,LNT,16058177,1,EDD I BAGHPAT,Active
2891,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,DOLA_110833,INC-3,SANKAL PUTTHI PTW_11083390724SAN,11083390724SAN,11,AGRICULTURE,OTHERS,RURAL,HPL,X1847602,1,EDD I BAGHPAT,Active
2892,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,SILANA_110831,INC-1,LUHARI PTW_11083191506LUP,11083191506LUP,11,AGRICULTURE,OTHERS,RURAL,X1497051,SECURE,0.04,EDD I BARAUT,Active
2893,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,JANI KHURD_110724,INC-1,SISOLA JUNGLE PTW_11072490996KSI,11072490996KSI,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1737973,0.04,EDD III MEERUT,Active
2894,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,VEDVYASPURI_10041,INC-2,ANSAL_11072410041ANS,11072410041ANS,11,INDEPENDENT,OTHERS,URBAN,LNT,16018359,1,EDD III MEERUT,Active
2895,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,MALIYANA_10023,INC-2,PANCHLI_11072410023PNC,11072410023PNC,11,MIXED ABOVE 50%,OTHERS,URBAN,LNT,16018358,1,EDD III MEERUT,Active
2896,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,KAITHWARI_110724,INC-1,JITHOLA_11072490990JIT,11072490990JIT,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC433349,1,EDD III MEERUT,Active
2897,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 126_10079,INC-2,FEEDER NO 6_14102320079F06,14102320079F06,11,INDEPENDENT,OTHERS,URBAN,HPL,335737,0.08,EUDD III NOIDA,Active
2898,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 80 NEW_10414,INC-2,FEEDER NO 6_14102210414F06,14102210414F06,11,OTHER,OTHERS,URBAN,HPL,335827,0.08,EUDD II NOIDA,Active
2899,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 80 OLD_10064,INC-2,FEEDER NO 2_14102210064F02,14102210064F02,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,336205,0.06,EUDD II NOIDA,Active
2900,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 50 NEW_10415,INC-1,FEEDER NO 6_14102220415F06,14102220415F06,11,OTHER,OTHERS,URBAN,HPL,335999,0.08,EUDD II NOIDA,Active
2901,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 50 NEW_10415,INC-1,FEEDER NO 5_14102220415F05,14102220415F05,11,OTHER,OTHERS,URBAN,HPL,335998,0.08,EUDD II NOIDA,Active
2902,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 83_10071,INC-2,FEEDER NO 8_14102230071F08,14102230071F08,11,OTHER,OTHERS,URBAN,HPL,336270,0.04,EUDD II NOIDA,Active
2903,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR PHASE 2_10062,INC-2,FEEDER NO 7_14102210062F07,14102210062F07,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,335871,0.06,EUDD II NOIDA,Active
2904,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,HOSIERY COMPLEX_10077,INC-1,FEEDER NO 1_14102230077F01,14102230077F01,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,HRT76066,2,EUDD II NOIDA,Active
2905,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 82_10076,INC-1,FEEDER NO 2_14102230076F02,14102230076F02,11,OTHER,OTHERS,URBAN,SECURE,HRT75890,1,EUDD II NOIDA,Active
2906,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 31_10068,INC-1,FEEDER NO 5_14102220068F05,14102220068F05,11,OTHER,OTHERS,URBAN,HPL,336259,1,EUDD II NOIDA,Active
2907,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 122_10413,INC-1,FEEDER 10_14101120413F10,14101120413F10,11,INDEPENDENT,OTHERS,URBAN,SECURE,X2187061,0.04,EUDD I NOIDA,Active
2908,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 122_10413,INC-2,FEEDER 4_14101120413F04,14101120413F04,11,OTHER,OTHERS,URBAN,SECURE,X2187039,0.04,EUDD I NOIDA,Active
2909,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 63 B_10406,INC-1,FEEDER 2_14101110406F02,14101110406F02,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,UPU25173,0.08,EUDD I NOIDA,Active
2910,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 63 D BLOCK_10049,INC-3,FEEDER NO 14_14101110049F14,14101110049F14,11,OTHER,OTHERS,URBAN,SECURE,X1124958,1,EUDD I NOIDA,Active
2911,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 63 D BLOCK_10049,INC-1,FEEDER NO 3_14101110049F03,14101110049F03,11,INDEPENDENT,OTHERS,URBAN,HPL,252100,0.04,EUDD I NOIDA,Active
2912,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 64_10048,INC-1,FEEDER 2_14101110048F02,14101110048F02,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,SS17093191,2,EUDD I NOIDA,Active
2913,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD II DHAMPUR,SEOHARA_10276,INC-2,TOWN-1_12036210276T1W,12036210276T1W,11,OTHER,OTHERS,URBAN,L AND T,14068995,2,EDD II DHAMPUR,Active
2914,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD II DHAMPUR,MANIYAWALA_120362,INC-1,R/L RAHIR PTW_12036291064RAH,12036291064RAH,11,OTHER,OTHERS,RURAL,GENUS,8528883,0.04,EDD II DHAMPUR,Active
2915,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD II DHAMPUR,HERAVALI_120362,INC-2,R/L BENIPURKOPA_12036291058BNR,12036291058BNR,11,OTHER,OTHERS,RURAL,GENUS,456754,0.08,EDD II DHAMPUR,Active
2916,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD II DHAMPUR,BHIKKAWALA_120362,INC-2,R/L MEERAPUR_12036291061MER,12036291061MER,11,OTHER,OTHERS,RURAL,SECURE,HRT79282,2,EDD II DHAMPUR,Active
2917,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD BABRALA,HERONE_120475,INC-1,RAJAWALI_12047591416RAJ,12047591416RAJ,11,OTHER,OTHERS,RURAL,SECURE,XC408862,2,EDD BABRALA,Active
2918,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II CHANDPUR,FAIZPUR_120356,INC-1,BUDHPUR_12035691358BHP,12035691358BHP,11,OTHER,OTHERS,RURAL,GENUS,7229183,0.04,EDD II CHANDPUR,Active
2919,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,PIPALSANA_120352,INC-1,KARAL 1 PTW_12035291273KR1,12035291273KR1,11,AGRICULTURE,OTHERS,RURAL,GENUS,7229052,0.06,EDD I CHANDPUR,Active
2920,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,SIAU_120352,INC-2,CHAMROULA PTW_12035291272CHM,12035291272CHM,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2187240,1,EDD I CHANDPUR,Active
2921,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,BAGARPUR_120352,INC-2,WORLD BANK_12035291275WBK,12035291275WBK,11,OTHER,OTHERS,RURAL,SECURE,UMV89386,2,EDD I CHANDPUR,Active
2922,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,CHANDPUR-1_10223,INC-1,TOWN-1_12035210223T1W,12035210223T1W,11,OTHER,TEHSIL HQ,URBAN,SECURE,UPP47475,2,EDD I CHANDPUR,Active
2923,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD I DHAMPUR,S/S KHANDSAL_120361,INC-1,NARAINKHERI_12036191048NAR,12036191048NAR,11,OTHER,OTHERS,RURAL,SECURE,HRT76076,2,EDD I DHAMPUR,Active
2924,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD I DHAMPUR,NEHTAUR_10131,INC-2,BILASPUR_12036120131BIL,12036120131BIL,11,OTHER,OTHERS,RURAL,GENUS,7229101,0.04,EDD I DHAMPUR,Active
2925,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD NAJIBABAD,BARIA - 33_120363,INC-1,R/L TANDA_12036391079TAN,12036391079TAN,11,OTHER,OTHERS,RURAL,GENUS,8470101,0.06,EDD NAJIBABAD,Active
2926,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD NAJIBABAD,CHANDAK_120363,INC-3,MANDAWAR PTW_12036391075MAD,12036391075MAD,11,OTHER,OTHERS,RURAL,L AND T,10277668,0.08,EDD NAJIBABAD,Active
2927,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I BIJNOR,SIKANDRI_120351,INC-1,SIKANDRI PTW_12035191453SKG,12035191453SKG,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC408837,2,EDD I BIJNOR,Active
2928,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I BIJNOR,GANJ_120351,INC-1,GANJ_12035190969GAN,12035190969GAN,11,OTHER,OTHERS,RURAL,SECURE,X2247359,0.08,EDD I BIJNOR,Active
2929,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I BIJNOR,PILLI CHAWKI_120351,INC-2,ALAWALPUR_12035190966ALA,12035190966ALA,11,OTHER,OTHERS,RURAL,GENUS,X0925179,0.08,EDD I BIJNOR,Active
2930,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I BIJNOR,BUKHARA NO 9 (BIJNOR 1)_10228,INC-2,TOWN 3_12035110228T3W,12035110228T3W,11,OTHER,DISTRICT HQ,URBAN,SECURE,XC479456,0.04,EDD I BIJNOR,Active
2931,PASCHIMANCHAL,MORADABAD,EDC RAMPUR,EDD II RAMPUR,TANDA_10117,INC-1,EXPRESSION OF INDIA_12054220117EXP,12054220117EXP,11,INDEPENDENT,TEHSIL HQ,URBAN,SECURE,X0995098,1,EDD II RAMPUR,Active
2932,PASCHIMANCHAL,MORADABAD,EDC RAMPUR,EDD BILASPUR,BILASPUR_10136,INC-2,TOWN1_12054410136TO1,12054410136TO1,11,MIXED ABOVE 50%,TEHSIL HQ,URBAN,SECURE,U0238193,0.06,EDD BILASPUR,Active
2933,PASCHIMANCHAL,MORADABAD,EDC RAMPUR,EDD II RAMPUR,DARIYAL_120542,INC-2,DARIYAL_12054291302DAR,12054291302DAR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP42187,1,EDD II RAMPUR,Active
2934,PASCHIMANCHAL,MORADABAD,EDC RAMPUR,EDD II RAMPUR,DARIYAL_120542,INC-1,LOHRA FARM_12054291302LOH,12054291302LOH,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0074883,1,EDD II RAMPUR,Active
2935,PASCHIMANCHAL,MORADABAD,EDC RAMPUR,EDD II RAMPUR,MILAK KHANAM_120542,INC-2,NAWAB NAGAR_12054291299NAW,12054291299NAW,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X2218980,1,EDD II RAMPUR,Active
2936,PASCHIMANCHAL,MORADABAD,EDC RAMPUR,EDD II RAMPUR,SWAR_120542,INC-2,PUSWARA_12054291301PUS,12054291301PUS,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XE472848,0.06,EDD II RAMPUR,Active
2937,PASCHIMANCHAL,MORADABAD,EDC RAMPUR,EDD MILAK,PATWAI_120543,INC-2,NAVODAYA_12054391317NAV,12054391317NAV,11,INDEPENDENT,OTHERS,RURAL,SECURE,X20995121,1,EDD MILAK,Active
2938,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,AVAS VIKAS SEC-6_10484,INC-2,APSRA-1 A BLOCK F1_15097110484AS1,15097110484AS1,11,OTHER,TEHSIL HQ,RURAL,L AND T,17209750,0.08,EDD I LONI,Active
2939,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,AVAS VIKAS SEC-6_10484,INC-1,SAPNA -2_15097110484SA2,15097110484SA2,11,OTHER,TEHSIL HQ,URBAN,L AND T,17209565,0.04,EDD I LONI,Active
2940,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,TRONICA CITY A2_10450,INC-1,OLD APRIL PARK_15097110450OAP,15097110450OAP,11,INDUSTRIAL ABOVE 75%,TEHSIL HQ,URBAN,SECURE,UPU25252,0.08,EDD I LONI,Active
2941,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,BALRAM NAGAR 1_10229,INC-4,GULAB VATIKA_15097120229GUL,15097120229GUL,11,OTHER,TEHSIL HQ,URBAN,L AND T,14069979,2,EDD I LONI,Active
2942,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,BALRAM NAGAR 1_10229,INC-2,BHOPAL MARKET_15097120229BHO,15097120229BHO,11,OTHER,OTHERS,URBAN,L AND T,14070030,2,EDD I LONI,Active
2943,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,TRONICA CITY B2_10231,INC-1,FEEDER NO 6_15097110231IN6,15097110231IN6,11,OTHER,DISTRICT HQ,URBAN,L and T,14657716,0.03,EDD I LONI,Active
2944,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,SHAKTI KHAND 2_10360,INC-2,SHAKTI KHAND 3 NEW_15092410360SN3,15092410360SN3,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T,15046298,2,EUDD VIII GHAZIABAD,Active
2945,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,NEW BUS STAND_10439,INC-2,LALTAIN 1_15094420439LAL,15094420439LAL,11,OTHER,OTHERS,URBAN,L AND T,15046329,2,EUDD VII GHAZIABAD,Active
2946,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,NEW BUS STAND_10439,INC-1,KAILA FEEDER_15094420439KAL,15094420439KAL,11,OTHER,OTHERS,URBAN,L AND T,X1329980,0.08,EUDD VII GHAZIABAD,Active
2947,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD V GHAZIABAD,SIDDHART VIHAR YOJNA SEC-9_10395,INC-2,KASHIRAM_15091310395KAS,15091310395KAS,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPU25275,0.04,EUDD V GHAZIABAD,Active
2948,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD V GHAZIABAD,CHARAN SINGH COLONY_10434,INC-1,D. BLOCK_15091310434BLD,15091310434BLD,11,OTHER,DISTRICT HQ,URBAN,GENUS,8526603,0.04,EUDD V GHAZIABAD,Active
2949,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD III GHAZIABAD,NEHRU NAGAR_10315,INC-2,GANESH HOSPITAL_15094210315GSP,15094210315GSP,11,OTHER,OTHERS,URBAN,SECURE,UPP58522,1,EUDD III GHAZIABAD,Active
2950,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD III GHAZIABAD,NEHRU NAGAR_10315,INC-1,EMERGENCY_15094210315EME,15094210315EME,11,OTHER,OTHERS,URBAN,SECURE,UPP58454,2,EUDD III GHAZIABAD,Active
