S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
4455,POORVANCHAL,BASTI,EDC BASTI,EDD HARAIYA,DUBAULIYA_455424,INC-1,VISHESHARGANJ PTW_47532210553VSG,47532210553VSG,11,Other,OTHERS,RURAL,SECURE,X0332399,1,EDD HARAIYA,Active
4456,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD DUMARIAGANJ,REEWAN_455313,INC-1,GANGWAR_47533311131GGR,47533311131GGR,11,Other,OTHERS,RURAL,"SECURE,",XC406922,1,EDD DUMARIAGANJ,Active
4457,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD DUMARIAGANJ,TARHAR_455313,INC-1,MACHLIGAON_47533310820MAC,47533310820MAC,11,Other,OTHERS,RURAL,"SECURE,DLMS",XA498988,1,EDD DUMARIAGANJ,Active
4458,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD DUMARIAGANJ,KATHWATIYA_455313,INC-1,JIGINA DHAM_47533320824JIG,47533320824JIG,11,OTHER,OTHERS,RURAL,SECURE,UPP58709,1,EDD DUMARIAGANJ,Active
4459,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD SIDHARTH NAGAR,BOHLI_455311,INC-1,BOHLI_47533220814BOH,47533220814BOH,11,OTHER,OTHERS,RURAL,SECURE,X2317300,1,EDD SIDHARTH NAGAR,Active
4460,POORVANCHAL,BASTI,EDC KHALILABAD,EDD KHALILABAD,KHALILABAD _40086,INC-2,SOUTH EAST_45531110086KSE,45531110086KSE,11,OTHER,OTHERS,DISTRICT HQ,SECURE,GE8636626,8,EDD KHALILABAD,Active
4461,POORVANCHAL,BASTI,EDC BASTI,EDD II BASTI,RUDHAULI TAHSIL_455422,INC-1,TOWN_47532220562TWN,47532220562TWN,11,Other,OTHERS,RURAL,LNT,14016347,1,EDD II BASTI,Active
4462,POORVANCHAL,BASTI,EDC BASTI,EDD II BASTI,BAHADURPUR_455422,INC-1,PIPRA GAUTAM_47532320574PIP,47532320574PIP,11,Other,OTHERS,RURAL,SECURE,UPU07275,1,EDD II BASTI,Active
4463,POORVANCHAL,BASTI,EDC BASTI,EDD II BASTI,BHANPUR_455422,INC-1,SONHA_47532220559SON,47532220559SON,11,Other,OTHERS,RURAL,SECURE,X0124979,1,EDD II BASTI,Active
4464,POORVANCHAL,BASTI,EDC BASTI,EDD I BASTI,POLYTECHNIC_44032,INC-1,POLYTECHNIC_45542114032PLT,45542114032PLT,11,Other,DISTRICT HQ,URBAN,SECURE,UPP2502,1,EDD I BASTI,Active
4465,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD III BAKRASHPUR,SAHARA ESTATE_40141,INC-1,BAHAR YAMAN_43571320141BAY,43571320141BAY,11,OTHER,DISTRICT HQ,URBAN,18017460,LNT,1,EUDD III BAKRASHPUR,Active
4466,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD III BAKRASHPUR,MOHADDIPUR_40137,INC-1,NORTH_43571310137NTH,43571310137NTH,11,OTHER,DISTRICT HQ,URBAN,LNT,15094441,0.04,EUDD III BAKRASHPUR,Active
4467,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD II BUXIPUR,INDUSTRIAL ESTATE_40134,INC-2,KUNTI NAGAR_43571220134KTN,43571220134KTN,11,OTHER,OTHERS,URBAN,LNT,15077271,1,EUDD II BUXIPUR,Active
4468,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD II BUXIPUR,VIKAS NAGAR_40135,INC-2,VIKAS NAGAR_43571220135VNG,43571220135VNG,11,OTHER,OTHERS,URBAN,LNT,16042779,1,EUDD II BUXIPUR,Active
4469,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD I TOWN HALL,LALDIGGI_40128,INC-1,MIRZAPUR_43571120128MIR,43571120128MIR,11,OTHER,DISTRICT HQ,URBAN,LNT,15094576,1,EUDD I TOWN HALL,Active
4470,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD I TOWN HALL,RAMGARH (TARA MANDAL)_40129,INC-1,GEMINI GARDENIYA_43571120129GIM,43571120129GIM,11,OTHER,DISTRICT HQ,URBAN,SECURE,X0394232,0.04,EUDD I TOWN HALL,Active
4471,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD I TOWN HALL,RAMGARH (TARA MANDAL)_40129,INC-1,GAUTAM VIHAR_43571120129GVR,43571120129GVR,11,OTHER,DISTRICT HQ,URBAN,SECURE,X0394432,0.08,EUDD I TOWN HALL,Active
4472,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD GAURI BAZAR,RANIHAWA_435935,INC-2,CHHITAHI BAZAR_43593420928CHH,43593420928CHH,11,OTHER,OTHERS,RURAL,SECURE,X1986716,1,EDD GAURI BAZAR,Active
4473,POORVANCHAL,GORAKHPUR-II,EDC KUSHINAGAR,EDD KASYA,FAZILNAGAR_435813,INC-1,JOGIYA_43594220886JOG,43594220886JOG,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV51331,2,EDD KASYA,Active
4474,POORVANCHAL,GORAKHPUR-II,EDC KUSHINAGAR,EDD KASYA,FAZILNAGAR_435813,INC-3,JOKWA_43594220886JOK,43594220886JOK,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XB405646,1,EDD KASYA,Active
4475,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD SALEMPUR,KHUKHUNDU _435934,INC-1,GARER_43593110913GAR,43593110913GAR,11,OTHER,OTHERS,RURAL,SECURE,X1124854,1,EDD SALEMPUR,Active
4476,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD DEORIA,BAGHAUCHGHAT_435932,INC-2,BAGHUCHGHAT_43593220907BAG,43593220907BAG,11,OTHER,OTHERS,RURAL,SEURE,X1085033,1,EDD DEORIA,Active
4477,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD KAURIRAM,BANSGAON_435721,INC-1,COLD STORAGE_43573210897COL,43573210897COL,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0121713,0.2,EDD KAURIRAM,Active
4478,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD KAURIRAM,MAJHGAWAN_435721,INC-1,MAJHGAWAN_43573210895MAJ,43573210895MAJ,11,OTHER,OTHERS,RURAL,SECURE,X1084890,1,EDD KAURIRAM,Active
4479,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD ANAND NAGAR,MUJURI_435611,INC-1,NARKATAHA_43271311163NRK,43271311163NRK,11,OTHER,OTHERS,RURAL,SECURE,X0440812,1,EDD ANAND NAGAR,Active
4480,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD MAHRAJGANJ,GHUGHULI_435612,INC-2,EAST_43271210833EAS,43271210833EAS,11,OTHER,OTHERS,RURAL,LNT,14088262,1,EDD MAHRAJGANJ,Active
4481,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD II GORAKHPUR,NAUSAR_435722,INC-3,PARAG DAIRY_43573110876PRD,43573110876PRD,11,INDEPENDENT,OTHERS,RURAL,SECURE,UMV91349,1,EDD II GORAKHPUR,Active
4482,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD II GORAKHPUR,SAHJANWA_435722,INC-2,BARAHUWAN_43573110873BAR,43573110873BAR,11,OTHER,OTHERS,RURAL,SECURE,X0121703,1,EDD II GORAKHPUR,Active
4483,POORVANCHAL,GORAKHPUR-I,EDC I GORAKHPUR,EDD I GORAKHPUR,BHATHAT_435741,INC-2,TARKULWA_43572110852TAR,43572110852TAR,11,OTHER,OTHERS,RURAL,SECURE,XC433002,2,EDD I GORAKHPUR,Active
4484,POORVANCHAL,GORAKHPUR-I,EDC I GORAKHPUR,EDD I GORAKHPUR,BHATHAT_435741,INC-2,NATWA FEEDER_43572110852NAT,43572110852NAT,11,OTHER,OTHERS,RURAL,SECURE,X0121750,2,EDD I GORAKHPUR,Active
4485,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD CHAYAL,BHARWARI NEW_444311,INC-2,MURATGANJ_44451211129MTG,44451211129MTG,11,OTHER,OTHERS,RURAL,SECURE,XD432843,1,EDD CHAYAL,Active
4486,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,NEW PHAPHAMAU POWER HOUSE_40711,INC-2,PHAPHAMAU TOWN_44442210711PHT,44442210711PHT,11,OTHER,OTHERS,URBAN,SECURE,XC422590,1,EUDD TAGORE TOWN,Active
4487,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,UNIVERSITY_40059,INC-2,KATRA PANI TANKI_44442220059KPT,44442220059KPT,11,OTHER,OTHERS,URBAN,SECURE,X0003785,1,EUDD TAGORE TOWN,Active
4488,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,TELIYARGANJ_40057,INC-2,PRINTING TIRAHA_44442210057PTI,44442210057PTI,11,OTHER,OTHERS,URBAN,SECURE,XB440165,2,EUDD TAGORE TOWN,Active
4489,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,NEW MES_40056,INC-1,CHOTA BAGHADA_44442210056CHB,44442210056CHB,11,OTHER,OTHERS,URBAN,SECURE,X0003865,1,EUDD TAGORE TOWN,Active
4490,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,KALANDIPURAM_44083,INC-2,NANDGAON_44442434083NGN,44442434083NGN,11,OTHER,OTHERS,URBAN,SECURE,XD432830,1,EUDD BAMRAULI,Active
4491,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,BAMRAULI_40077,INC-3,MUNDERA MANDI_44442410077GRE,44442410077GRE,11,OTHER,OTHERS,URBAN,SECURE,X0003782,2,EUDD BAMRAULI,Active
4492,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,BAMRAULI_40077,INC-3,GT ROAD EAST_44442410077GRE,44442410077GRE,11,OTHER,OTHERS,URBAN,SECURE,XB444893,2,EUDD BAMRAULI,Active
4493,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,JHALWA_40078,INC-1,ADA_44442430078ADA,44442430078ADA,11,OTHER,OTHERS,URBAN,SECURE,XB445296,1,EUDD BAMRAULI,Active
4494,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,MAHICHA MANDIR_444133,INC-3,RASULABAD RAILWAY STATION_44413320427RRS,44413320427RRS,11,OTHER,OTHERS,RURAL,SECURE,X1440628,1,EDD KHAGA,Active
4495,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,KHAGA TAHSEEL_444133,INC-2,HANUMAAN MANDIR_44413310425HNM,44413310425HNM,11,OTHER,TEHSIL HQ,IPDS,SECURE,UPP42701,1,EDD KHAGA,Active
4496,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KARELABAGH,KARELA BAGH_40073,INC-1,NOORULLAH_44441420073NUR,44441420073NUR,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430376,2,EUDD KARELABAGH,Active
4497,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,NAINI JAIL ROAD_40042,INC-1,GANGA PRADUSHAN_44441220042GPD,44441220042GPD,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,UPU24820,0.015,EUDD NAINI,Active
4498,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,ARAIL_40515,INC-2,LOKPUR_44441230515LOK,44441230515LOK,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB462246,1,EUDD NAINI,Active
4499,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,COTTON MILL_40041,INC-2,PAC_44441220041PAC,44441220041PAC,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X0003855,1,EUDD NAINI,Active
4500,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,COTTON MILL_40041,INC-2,CHAKBATAHI_44441220041CHA,44441220041CHA,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X0003809,1,EUDD NAINI,Active
4501,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD II GORAKHPUR,UNWAL_435722,INC-2,HARNAHI_43573120893HAR,43573120893HAR,11,OTHER,OTHERS,RURAL,SECURE,X0972113,0.12,EDD II GORAKHPUR,Active
4502,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD II GORAKHPUR,PALI_435722,INC-1,PALI_43573120892PAL,43573120892PAL,11,OTHER,OTHERS,RURAL,SECURE,HRT69582,1,EDD II GORAKHPUR,Active
4503,POORVANCHAL,GORAKHPUR-I,EDC I GORAKHPUR,EDD I GORAKHPUR,BHATHAT_435741,INC-2,BHATHAT FEEDER_43572110852BHA,43572110852BHA,11,OTHER,OTHERS,RURAL,SECURE,X0121746,1,EDD I GORAKHPUR,Active
4504,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,NEW PHAPHAMAU POWER HOUSE_40711,INC-2,ADA_44442210711ADA,44442210711ADA,11,OTHER,OTHERS,URBAN,SECURE,XC432731,1,EUDD TAGORE TOWN,Active
4505,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,HASWA_444133,INC-1,AMBAPUR_44413321267AMB,44413321267AMB,11,OTHER,OTHERS,RURAL,LNT,19112514,1,EDD KHAGA,Active
4506,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,LATIFPUR_444133,INC-1,MAHOI_44413310428MHO,44413310428MHO,11,OTHER,OTHERS,RURAL,LNT,10280811,1,EDD KHAGA,Active
4507,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,RASULPURSANI_444133,INC-1,BASWA_44413310422BSW,44413310422BSW,11,OTHER,OTHERS,RURAL,LNT,9165092,1,EDD KHAGA,Active
4508,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,KHAGA_444133,INC-1,KISHANPUR_44413310417KNP,44413310417KNP,11,OTHER,OTHERS,RURAL,SECURE,UP900120,2,EDD KHAGA,Active
4509,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,DHATA_444133,INC-2,DHATA TOWN_44413320415DTT,44413320415DTT,11,OTHER,OTHERS,RURAL,SECURE,XD431782,1,EDD KHAGA,Active
4510,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KARELABAGH,KARELA BAGH_40073,I/C - 4,BARGADGHAT_44441420073BRG,44441420073BRG,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,UMV91295,1,EUDD KARELABAGH,Active
4511,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KARELABAGH,KARELA BAGH_40073,INC-2,WATER WORKS-II_44441420073WP2,44441420073WP2,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,X0003817,1,EUDD KARELABAGH,Active
4512,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KARELABAGH,KALYANI DEVI_40069,INC-3,WATER WORKS_44441410069WAT,44441410069WAT,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430362,2,EUDD KARELABAGH,Active
4513,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KARELABAGH,KARELI 1_40070,INC-2,KARELI_44441420070KKR,44441420070KKR,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430321,2,EUDD KARELABAGH,Active
4514,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,TRIVANI PURAM_40047,INC-3,ANDAWA_44441230047AND,44441230047AND,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X0548865,0.06,EUDD NAINI,Active
4515,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,INDALPUR_40044,INC-1,MAHEWA_44441220044MAH,44441220044MAH,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430259,2,EUDD NAINI,Active
4516,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,NEW MAYO HALL_44093,INC-1,KATRA_44442324093KAT,44442324093KAT,11,OTHER,OTHERS,URBAN,SECURE,XB464697,2,EUDD MAYOHALL,Active
4517,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,CIVIL LINES_40063,INCOMING NO.IV,SUBHASH CHAURAHA_44442320063SBC,44442320063SBC,11,OTHER,OTHERS,URBAN,SECURE,XB447654,2,EUDD MAYOHALL,Active
4518,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,BAILEY ROAD_40061,INC-1,BELI COLONY_44442320061BCL,44442320061BCL,11,OTHER,OTHERS,URBAN,SECURE,XB447669,1,EUDD MAYOHALL,Active
4519,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,FORT ROAD_40050,INC-2,SARASWATI GHAT_44441310050SAG,44441310050SAG,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,X0003799,1,EUDD RAMBAGH,Active
4520,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,ALLAHPUR_40052,INC-1,SOHBATIYABAGH_44441310052SBH,44441310052SBH,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430371,1,EUDD RAMBAGH,Active
4521,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,DARAGANJ_40051,INC-1,DARAGANJ_44441310051DDJ,44441310051DDJ,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X0003857,2,EUDD RAMBAGH,Active
4522,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,BAIRANA_40049,INC-1,MADHWAPUR_44441320049MAD,44441320049MAD,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X0003793,1,EUDD RAMBAGH,Active
4523,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD RANI GANJ,KHAKHAPUR_444214,INC-1,EAST_44421210609ES1,44421210609ES1,11,OTHER,OTHERS,RURAL,SECURE,X0972081,1,EDD RANI GANJ,Active
4524,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD RANI GANJ,SONAHI_444214,INC-2,BABADHAM_44421220610BDM,44421220610BDM,11,OTHER,OTHERS,RURAL,SECURE,XD431736,1,EDD RANI GANJ,Active
4525,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD KAUSHAMBI,BHARSAWA_444312,INC-2,TEWAN_44451110525TEW,44451110525TEW,11,OTHER,OTHERS,RURAL,SECURE,X0110067,2,EDD KAUSHAMBI,Active
4526,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,NAUDIA_444212,INC-1,BABHAN KI BAKHARI (NARAI)_44421410634NBB,44421410634NBB,11,OTHER,OTHERS,RURAL,SECURE,UPP59002,1,EDD II PRATAPGARH,Active
4527,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD RANI GANJ,GAURA_444214,INC-1,PATHATIYA_44421210607PAT,44421210607PAT,11,OTHER,OTHERS,RURAL,SECURE,XD431740,1,EDD RANI GANJ,Active
4528,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,RAHATEEKAR_444213,INC-1,CHAHIN_44421320627CHN,44421320627CHN,11,OTHER,OTHERS,RURAL,L/T,1611846,0.04,EDD LALGANJ,Active
4529,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,BHATNI_444213,INC-1,NARAYANPUR_44421310617NAR,44421310617NAR,11,OTHER,OTHERS,RURAL,HPL,Q0435931,0.06,EDD LALGANJ,Active
4530,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD KAUSHAMBI,SIRATHU_444312,INC-2,KANWAR PTW_44451120529KAG,44451120529KAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0332433,1,EDD KAUSHAMBI,Active
4531,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,JETHWARA_444212,INC-2,JETHWARA_44421410629JET,44421410629JET,11,OTHER,OTHERS,RURAL,SECURE,XH422671,0.12,EDD II PRATAPGARH,Active
4532,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,PHOOLPUR_444442,INC-3,PRATAPPUR_44443110671PAA,44443110671PAA,11,OTHER,OTHERS,RURAL,SECURE,X0449437,0.04,EDD II PRAYAGRAJ,Active
4533,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,MEJA TEHSIL_444432,INC-1,MEJA TEHSIL_44444220974MEJ,44444220974MEJ,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0109972,1,EDD MEZA,Active
4534,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,BHARATGANJ_444432,INC-2,MANDAKHAS_44444220973MAN,44444220973MAN,11,MIXED ABOVE 25%,OTHERS,RURAL,LnT,9165411,2,EDD MEZA,Active
4535,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,SHIVPURA_444432,INC-1,LEHRI_44444220972LEH,44444220972LEH,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0972043,2,EDD MEZA,Active
4536,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,SHUKULPUR_444432,INC-2,PARANIPUR_44444220963PAR,44444220963PAR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,14016395,0.02,EDD MEZA,Active
4537,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,BIJAURA_444432,INC-1,PAKRI SEWAR_44444220962PAK,44444220962PAK,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC432758,0.02,EDD MEZA,Active
4538,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BASANT KHERA_444132,INC-2,BASANT KHERA_44413210299BSK,44413210299BSK,11,OTHER,OTHERS,RURAL,SECURE,UPP58921,1,EDD II FATEHPUR,Active
4539,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD KAUSHAMBI,AJUHA TWON_444312,INC-1,AJUHA TOWN_44451121177AHT,44451121177AHT,11,OTHER,OTHERS,IPDS,SECURE,XC478865,1,EDD KAUSHAMBI,Active
4540,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,DAHI_444431,INC-1,KAREHANDA_44444111196KAR,44444111196KAR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0885350,1,EDD I PRAYAGRAJ,Active
4541,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,REWA ROAD_444431,INC-2,MADAUKA_44444120935MDK,44444120935MDK,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP57302,2,EDD I PRAYAGRAJ,Active
4542,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,DATAULI_444131,INCOMING,DATAULI_44413140297DTU,44413140297DTU,11,OTHER,OTHERS,RURAL,SECURE DLMS,UPP59086,40,EDD I FATEHPUR,Active
4543,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,BHEETA_444431,INC-1,BIRBAL_44444120937BRB,44444120937BRB,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0440891,2,EDD I PRAYAGRAJ,Active
4544,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,SAURA_444131,INC-2,ALLIPUR_44413130290ALP,44413130290ALP,11,OTHER,OTHERS,RURAL,LNT DLMS,13285649,60,EDD I FATEHPUR,Active
4545,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,MALWA_444131,INC-1,RAARI_44413130289RAR,44413130289RAR,11,OTHER,OTHERS,RURAL,SECURE DLMS,X0971995,2,EDD I FATEHPUR,Active
4546,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,SOMESHWARNATH_40045,INC-2,MELA RURAL__44441210045MLR,_44441210045MLR,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430284,2,EUDD NAINI,Active
4547,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,CIVIL LINES_40063,INC-1,TIKONIYA_44442320063TIK,44442320063TIK,11,OTHER,OTHERS,URBAN,SECURE,XB447648,2,EUDD MAYOHALL,Active
4548,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,CIVIL LINES_40063,INCOMING NO.V,ATLANTIS MALL_44442310063ATM,44442310063ATM,11,INDEPENDENT,OTHERS,URBAN,SECURE,XB447679,1,EUDD MAYOHALL,Active
4549,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,MAYO HALL_40062,INC-1,MAYO ROAD_44442320062MRD,44442320062MRD,11,OTHER,OTHERS,URBAN,SECURE,XB447675,1,EUDD MAYOHALL,Active
4550,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,BAILEY ROAD_40061,INC-2,BALRAMPUR HOUSE_44442320061BPH,44442320061BPH,11,OTHER,OTHERS,URBAN,SECURE,XB447639,1,EUDD MAYOHALL,Active
4551,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,FORT ROAD_40050,INC-3,TRIVENI 2_44441310050TR2,44441310050TR2,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XC478885,1,EUDD RAMBAGH,Active
4552,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,RAMBAGH_40048,INC-2,SOUTH MALAKA_44441320048SMA,44441320048SMA,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X0003874,1,EUDD RAMBAGH,Active
4553,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,MAUDOSTPUR_444443,INC-2,MAUDOSTPUR_44443321254MDU,44443321254MDU,11,OTHER,OTHERS,IPDS,LNT,19112524,2,EDD FAFAMAU,Active
